5.711683654785156250e+01,1.028982086181640625e+02,5.922884368896484375e+01,1.437597045898437500e+02,7.058469390869140625e+01,1.833119201660156250e+02,9.564440917968750000e+01,2.138111724853515625e+02,1.295757751464843750e+02,2.295665740966796875e+02,1.662496337890625000e+02,2.159218139648437500e+02,1.953951873779296875e+02,1.879506225585937500e+02,2.090264739990234375e+02,1.471009826660156250e+02,2.129155273437500000e+02,1.045386352539062500e+02,6.646631622314453125e+01,8.719424438476562500e+01,8.995870208740234375e+01,7.740872192382812500e+01,1.134914779663085938e+02,8.574303436279296875e+01,1.388856964111328125e+02,8.482441711425781250e+01,1.692527465820312500e+02,7.850286865234375000e+01,1.950970153808593750e+02,9.064513397216796875e+01,1.268216171264648438e+02,1.022014007568359375e+02,1.249530868530273438e+02,1.445637054443359375e+02,1.104013061523437500e+02,1.522109680175781250e+02,1.265826339721679688e+02,1.575301208496093750e+02,1.420592956542968750e+02,1.521563720703125000e+02,8.105423736572265625e+01,1.019797286987304688e+02,9.006395721435546875e+01,9.662352752685546875e+01,1.003559494018554688e+02,9.852072143554687500e+01,1.071253738403320312e+02,1.053402099609375000e+02,9.984478759765625000e+01,1.069896621704101562e+02,8.830546569824218750e+01,1.059720382690429688e+02,1.488371734619140625e+02,1.059682693481445312e+02,1.563372497558593750e+02,9.963635253906250000e+01,1.680064392089843750e+02,9.985563659667968750e+01,1.765073547363281250e+02,1.052868957519531250e+02,1.681480407714843750e+02,1.089622268676757812e+02,1.579789428710937500e+02,1.081910858154296875e+02,9.802727508544921875e+01,1.763854064941406250e+02,1.074660720825195312e+02,1.722487487792968750e+02,1.182584686279296875e+02,1.704176940917968750e+02,1.255669479370117188e+02,1.724530944824218750e+02,1.336854705810546875e+02,1.699877014160156250e+02,1.470058593750000000e+02,1.722729949951171875e+02,1.593831329345703125e+02,1.776064453125000000e+02,1.491721649169921875e+02,1.885082702636718750e+02,1.361293487548828125e+02,1.944132080078125000e+02,1.256672668457031250e+02,1.944950256347656250e+02,1.179663848876953125e+02,1.936249237060546875e+02,1.077617492675781250e+02,1.867893981933593750e+02
3.942316436767578125e+01,8.310644531250000000e+01,3.599752807617187500e+01,1.292044830322265625e+02,4.037373352050781250e+01,1.741339721679687500e+02,6.949606323242187500e+01,2.081210632324218750e+02,1.062994232177734375e+02,2.285319061279296875e+02,1.477162780761718750e+02,2.216686096191406250e+02,1.834463500976562500e+02,2.010885925292968750e+02,2.034397277832031250e+02,1.625579376220703125e+02,2.174528198242187500e+02,1.205486221313476562e+02,5.778326416015625000e+01,7.396842956542968750e+01,9.030587768554687500e+01,6.607128143310546875e+01,1.222368011474609375e+02,8.024166870117187500e+01,1.507824401855468750e+02,8.509504699707031250e+01,1.860444030761718750e+02,8.436720275878906250e+01,2.109400634765625000e+02,1.050548248291015625e+02,1.332239837646484375e+02,1.012882232666015625e+02,1.290708770751953125e+02,1.416644592285156250e+02,1.043523025512695312e+02,1.467416534423828125e+02,1.236510009765625000e+02,1.573851470947265625e+02,1.418206939697265625e+02,1.549933776855468750e+02,7.512377929687500000e+01,9.462675476074218750e+01,8.604528808593750000e+01,8.994227600097656250e+01,9.945818328857421875e+01,9.095223999023437500e+01,1.080414581298828125e+02,1.028210220336914062e+02,9.644921875000000000e+01,1.030713348388671875e+02,8.384996032714843750e+01,9.961880493164062500e+01,1.542437896728515625e+02,1.115454635620117188e+02,1.674693603515625000e+02,1.047732086181640625e+02,1.785746154785156250e+02,1.083926239013671875e+02,1.880205230712890625e+02,1.155561218261718750e+02,1.798857269287109375e+02,1.174937744140625000e+02,1.655945129394531250e+02,1.143691101074218750e+02,7.710208129882812500e+01,1.659620971679687500e+02,9.482341003417968750e+01,1.643077392578125000e+02,1.103023147583007812e+02,1.653676605224609375e+02,1.185546112060546875e+02,1.704822845458984375e+02,1.270596313476562500e+02,1.711548767089843750e+02,1.416484985351562500e+02,1.751638183593750000e+02,1.555223846435546875e+02,1.799211883544921875e+02,1.381537475585937500e+02,1.911944580078125000e+02,1.244510269165039062e+02,1.949454040527343750e+02,1.136758499145507812e+02,1.945513305664062500e+02,1.031295928955078125e+02,1.912398834228515625e+02,8.860861206054687500e+01,1.827633666992187500e+02
4.957901763916015625e+01,1.041160736083984375e+02,5.746388244628906250e+01,1.454770812988281250e+02,7.159803009033203125e+01,1.851373443603515625e+02,9.999246978759765625e+01,2.148716125488281250e+02,1.344694671630859375e+02,2.301908874511718750e+02,1.707966308593750000e+02,2.119008941650390625e+02,1.998412475585937500e+02,1.798344726562500000e+02,2.104041748046875000e+02,1.379097290039062500e+02,2.114050140380859375e+02,9.394698333740234375e+01,5.685475158691406250e+01,9.308163452148437500e+01,8.055970001220703125e+01,8.078706359863281250e+01,1.071433639526367188e+02,8.882336425781250000e+01,1.346467895507812500e+02,8.580006408691406250e+01,1.660705261230468750e+02,7.553580474853515625e+01,1.931028137207031250e+02,8.404187011718750000e+01,1.244210891723632812e+02,1.048950576782226562e+02,1.246756591796875000e+02,1.520636596679687500e+02,1.109612274169921875e+02,1.579241333007812500e+02,1.268612213134765625e+02,1.646464080810546875e+02,1.434246520996093750e+02,1.554014282226562500e+02,7.520077514648437500e+01,1.067385635375976562e+02,8.354571533203125000e+01,1.014790039062500000e+02,9.428489685058593750e+01,1.015652389526367188e+02,1.027359542846679688e+02,1.086479568481445312e+02,9.398933410644531250e+01,1.113662338256835938e+02,8.334074401855468750e+01,1.115527648925781250e+02,1.459396514892578125e+02,1.056078948974609375e+02,1.550764923095703125e+02,9.825965118408203125e+01,1.655010986328125000e+02,9.610536193847656250e+01,1.757067565917968750e+02,1.011818771362304688e+02,1.676032867431640625e+02,1.057783279418945312e+02,1.558576660156250000e+02,1.067911376953125000e+02,9.937240600585937500e+01,1.801938629150390625e+02,1.100684661865234375e+02,1.789978485107421875e+02,1.205636138916015625e+02,1.758944549560546875e+02,1.282421417236328125e+02,1.778696136474609375e+02,1.357635498046875000e+02,1.742139587402343750e+02,1.481873779296875000e+02,1.761926574707031250e+02,1.612884826660156250e+02,1.777547454833984375e+02,1.501642456054687500e+02,1.877288818359375000e+02,1.396437683105468750e+02,1.946205749511718750e+02,1.298398284912109375e+02,1.963813171386718750e+02,1.218232650756835938e+02,1.955731048583984375e+02,1.119124145507812500e+02,1.903070526123046875e+02
3.581661987304687500e+01,1.233033370971679688e+02,4.872260284423828125e+01,1.665807037353515625e+02,7.100504302978515625e+01,2.022681274414062500e+02,1.141920013427734375e+02,2.233253479003906250e+02,1.599112701416015625e+02,2.244334869384765625e+02,1.873228454589843750e+02,2.028189086914062500e+02,1.983884429931640625e+02,1.706787414550781250e+02,1.983331909179687500e+02,1.314161071777343750e+02,1.902055206298828125e+02,9.546446228027343750e+01,5.530227661132812500e+01,1.013238372802734375e+02,8.263895416259765625e+01,8.179179382324218750e+01,1.152808303833007812e+02,8.366527557373046875e+01,1.389326629638671875e+02,7.709801483154296875e+01,1.640097961425781250e+02,6.705570220947265625e+01,1.836595458984375000e+02,7.723696899414062500e+01,1.341530609130859375e+02,9.827114868164062500e+01,1.474500732421875000e+02,1.317831573486328125e+02,1.295301361083984375e+02,1.480475463867187500e+02,1.470537567138671875e+02,1.498505401611328125e+02,1.589338073730468750e+02,1.412985839843750000e+02,8.009737396240234375e+01,1.136310043334960938e+02,8.783383178710937500e+01,1.052406311035156250e+02,9.905377960205078125e+01,1.026094055175781250e+02,1.082979507446289062e+02,1.092013244628906250e+02,9.899288940429687500e+01,1.115496063232421875e+02,8.946570587158203125e+01,1.134587097167968750e+02,1.484150848388671875e+02,1.005755691528320312e+02,1.546941070556640625e+02,9.210041809082031250e+01,1.644307861328125000e+02,9.088446044921875000e+01,1.713560485839843750e+02,9.617329406738281250e+01,1.665953063964843750e+02,9.974952697753906250e+01,1.568397827148437500e+02,1.016994018554687500e+02,1.173181457519531250e+02,1.827290649414062500e+02,1.302855072021484375e+02,1.725992889404296875e+02,1.420645751953125000e+02,1.645973052978515625e+02,1.484532318115234375e+02,1.667475433349609375e+02,1.555148925781250000e+02,1.627819366455078125e+02,1.640486450195312500e+02,1.641518554687500000e+02,1.723265380859375000e+02,1.692981872558593750e+02,1.672532806396484375e+02,1.784405822753906250e+02,1.625497131347656250e+02,1.825051727294921875e+02,1.539163055419921875e+02,1.871478881835937500e+02,1.443214111328125000e+02,1.881753540039062500e+02,1.336624603271484375e+02,1.869178161621093750e+02
8.295016479492187500e+01,9.606774139404296875e+01,7.490279388427734375e+01,1.271153106689453125e+02,7.831665039062500000e+01,1.643576660156250000e+02,8.691667175292968750e+01,2.015053405761718750e+02,1.034387741088867188e+02,2.282819213867187500e+02,1.496500701904296875e+02,2.254140319824218750e+02,1.980295257568359375e+02,2.058126068115234375e+02,2.288452453613281250e+02,1.645499877929687500e+02,2.401487884521484375e+02,1.150051116943359375e+02,7.943064117431640625e+01,7.419468688964843750e+01,9.442152404785156250e+01,7.418736267089843750e+01,1.081347045898437500e+02,8.510194396972656250e+01,1.278590164184570312e+02,8.616768646240234375e+01,1.649366607666015625e+02,8.328550720214843750e+01,1.950941162109375000e+02,9.951189422607421875e+01,1.157616271972656250e+02,1.033080062866210938e+02,9.638733673095703125e+01,1.467419433593750000e+02,9.268006896972656250e+01,1.492671051025390625e+02,1.028773880004882812e+02,1.599906158447265625e+02,1.216872482299804688e+02,1.582304229736328125e+02,8.626478576660156250e+01,9.696003723144531250e+01,9.183682250976562500e+01,9.465105438232421875e+01,1.021507110595703125e+02,9.540023040771484375e+01,1.079541931152343750e+02,1.040524444580078125e+02,1.004519653320312500e+02,1.036510238647460938e+02,9.056001281738281250e+01,1.010473327636718750e+02,1.427300262451171875e+02,1.091248931884765625e+02,1.534126129150390625e+02,1.026006011962890625e+02,1.615202636718750000e+02,1.040620727539062500e+02,1.731526031494140625e+02,1.111299591064453125e+02,1.635841979980468750e+02,1.145448913574218750e+02,1.507757415771484375e+02,1.124187927246093750e+02,9.211099243164062500e+01,1.747283935546875000e+02,9.235932922363281250e+01,1.721916809082031250e+02,9.629780578613281250e+01,1.690989532470703125e+02,1.011431655883789062e+02,1.734018249511718750e+02,1.063995437622070312e+02,1.728267822265625000e+02,1.217311859130859375e+02,1.780645141601562500e+02,1.375297393798828125e+02,1.870527191162109375e+02,1.227378540039062500e+02,1.905678558349609375e+02,1.064551162719726562e+02,1.930730133056640625e+02,9.979232025146484375e+01,1.922816467285156250e+02,9.355079650878906250e+01,1.895637512207031250e+02,9.053056335449218750e+01,1.836741180419921875e+02
4.330934143066406250e+01,1.214885101318359375e+02,5.604193878173828125e+01,1.614446411132812500e+02,7.594113159179687500e+01,1.980440826416015625e+02,1.124278182983398438e+02,2.218578948974609375e+02,1.546588897705078125e+02,2.270441894531250000e+02,1.851997070312500000e+02,2.028317108154296875e+02,1.991442413330078125e+02,1.679972534179687500e+02,1.999957122802734375e+02,1.292396087646484375e+02,1.939675598144531250e+02,9.147873687744140625e+01,5.925162506103515625e+01,1.039770126342773438e+02,8.232192230224609375e+01,8.611795043945312500e+01,1.107813720703125000e+02,8.728517913818359375e+01,1.350057830810546875e+02,8.164332580566406250e+01,1.592850036621093750e+02,6.985543823242187500e+01,1.830401916503906250e+02,7.503674316406250000e+01,1.285934448242187500e+02,9.999803161621093750e+01,1.412294311523437500e+02,1.397916412353515625e+02,1.241920547485351562e+02,1.509434051513671875e+02,1.416410980224609375e+02,1.541284179687500000e+02,1.535503234863281250e+02,1.450222167968750000e+02,7.968791961669921875e+01,1.146497116088867188e+02,8.600091552734375000e+01,1.063996582031250000e+02,9.743907165527343750e+01,1.048787994384765625e+02,1.073926773071289062e+02,1.093996810913085938e+02,9.814331054687500000e+01,1.130549545288085938e+02,8.745045471191406250e+01,1.152975234985351562e+02,1.456010437011718750e+02,1.013745040893554688e+02,1.520626068115234375e+02,9.202172851562500000e+01,1.625336151123046875e+02,9.083140563964843750e+01,1.713515777587890625e+02,9.315347290039062500e+01,1.643110809326171875e+02,9.764160156250000000e+01,1.556862030029296875e+02,1.005023040771484375e+02,1.106105651855468750e+02,1.794337463378906250e+02,1.231235122680664062e+02,1.726333007812500000e+02,1.346047973632812500e+02,1.680503540039062500e+02,1.419024047851562500e+02,1.680772857666015625e+02,1.504635009765625000e+02,1.644537658691406250e+02,1.612111816406250000e+02,1.628476409912109375e+02,1.715293884277343750e+02,1.656374816894531250e+02,1.672608642578125000e+02,1.779726257324218750e+02,1.565640869140625000e+02,1.867331085205078125e+02,1.471267547607421875e+02,1.892066040039062500e+02,1.383453674316406250e+02,1.884569854736328125e+02,1.265076828002929688e+02,1.903019409179687500e+02
3.797924804687500000e+01,1.140534439086914062e+02,3.873138427734375000e+01,1.534475555419921875e+02,5.003197479248046875e+01,1.940070800781250000e+02,8.619270324707031250e+01,2.185823974609375000e+02,1.273678359985351562e+02,2.279455261230468750e+02,1.632679290771484375e+02,2.172730102539062500e+02,1.859851837158203125e+02,1.895392761230468750e+02,1.966280670166015625e+02,1.537298889160156250e+02,1.984623413085937500e+02,1.188880767822265625e+02,6.099665832519531250e+01,8.840539550781250000e+01,8.824671173095703125e+01,7.018654632568359375e+01,1.178879547119140625e+02,7.581616210937500000e+01,1.420290069580078125e+02,7.587187194824218750e+01,1.704994659423828125e+02,7.415205383300781250e+01,1.913003845214843750e+02,9.535583496093750000e+01,1.297964630126953125e+02,9.454745483398437500e+01,1.349896850585937500e+02,1.260712738037109375e+02,1.150013732910156250e+02,1.411497344970703125e+02,1.318056030273437500e+02,1.445585937500000000e+02,1.457571105957031250e+02,1.404966583251953125e+02,7.935384368896484375e+01,1.012009658813476562e+02,8.654977416992187500e+01,9.596882629394531250e+01,9.948376464843750000e+01,9.518302154541015625e+01,1.054747009277343750e+02,1.025581665039062500e+02,9.689371490478515625e+01,1.017528533935546875e+02,8.613050842285156250e+01,1.046048583984375000e+02,1.461587829589843750e+02,1.040539321899414062e+02,1.572993774414062500e+02,9.852697753906250000e+01,1.667867126464843750e+02,9.834452819824218750e+01,1.743810272216796875e+02,1.062007827758789062e+02,1.658775329589843750e+02,1.055630798339843750e+02,1.561240997314453125e+02,1.053673019409179688e+02,9.452542877197265625e+01,1.729352111816406250e+02,1.091523742675781250e+02,1.615890655517578125e+02,1.225391693115234375e+02,1.579993896484375000e+02,1.295260620117187500e+02,1.595018615722656250e+02,1.384745483398437500e+02,1.583964691162109375e+02,1.469352111816406250e+02,1.639266357421875000e+02,1.592115783691406250e+02,1.736187896728515625e+02,1.480707092285156250e+02,1.808489379882812500e+02,1.376230773925781250e+02,1.837810974121093750e+02,1.285721893310546875e+02,1.841976623535156250e+02,1.191418151855468750e+02,1.816345214843750000e+02,1.083157348632812500e+02,1.796021728515625000e+02
5.553533935546875000e+01,1.140624847412109375e+02,6.264325714111328125e+01,1.528051147460937500e+02,7.739048004150390625e+01,1.908634185791015625e+02,1.068264617919921875e+02,2.179150390625000000e+02,1.436732025146484375e+02,2.306800842285156250e+02,1.790240783691406250e+02,2.121353454589843750e+02,2.045778350830078125e+02,1.807573242187500000e+02,2.136329345703125000e+02,1.388642730712890625e+02,2.098300170898437500e+02,9.519332122802734375e+01,6.442958068847656250e+01,9.682649230957031250e+01,8.421330261230468750e+01,8.245130920410156250e+01,1.093258209228515625e+02,8.643679046630859375e+01,1.348018188476562500e+02,8.109580230712890625e+01,1.645727233886718750e+02,7.264291381835937500e+01,1.900969848632812500e+02,8.304150390625000000e+01,1.253080596923828125e+02,1.004393692016601562e+02,1.293736724853515625e+02,1.420771484375000000e+02,1.149052581787109375e+02,1.521220092773437500e+02,1.312704315185546875e+02,1.559864501953125000e+02,1.467086791992187500e+02,1.484169769287109375e+02,8.139745330810546875e+01,1.087601165771484375e+02,8.913838195800781250e+01,1.024906158447265625e+02,9.852791595458984375e+01,1.011895599365234375e+02,1.062888031005859375e+02,1.082625579833984375e+02,9.765084838867187500e+01,1.097386322021484375e+02,8.822702026367187500e+01,1.111578826904296875e+02,1.467588958740234375e+02,1.023904190063476562e+02,1.548521881103515625e+02,9.459235382080078125e+01,1.642114868164062500e+02,9.424914550781250000e+01,1.739741363525390625e+02,9.910987091064453125e+01,1.657691802978515625e+02,1.017329254150390625e+02,1.564320678710937500e+02,1.036580276489257812e+02,1.050217590332031250e+02,1.770124664306640625e+02,1.154612960815429688e+02,1.720720672607421875e+02,1.261226119995117188e+02,1.679727020263671875e+02,1.337132415771484375e+02,1.697679443359375000e+02,1.417939758300781250e+02,1.667583923339843750e+02,1.548485870361328125e+02,1.675852050781250000e+02,1.687314147949218750e+02,1.694784240722656250e+02,1.572296295166015625e+02,1.823815155029296875e+02,1.457334289550781250e+02,1.892972717285156250e+02,1.367789764404296875e+02,1.910531921386718750e+02,1.285009155273437500e+02,1.910253448486328125e+02,1.171704101562500000e+02,1.874020996093750000e+02
3.757518005371093750e+01,9.675387573242187500e+01,4.129496765136718750e+01,1.403409118652343750e+02,5.545564270019531250e+01,1.825829467773437500e+02,8.836747741699218750e+01,2.151741943359375000e+02,1.286525573730468750e+02,2.302476196289062500e+02,1.618755187988281250e+02,2.124988403320312500e+02,1.864574890136718750e+02,1.812934570312500000e+02,1.979158020019531250e+02,1.427966766357421875e+02,2.009379119873046875e+02,1.037390441894531250e+02,6.036553192138671875e+01,8.922938537597656250e+01,8.985717010498046875e+01,7.789987182617187500e+01,1.183926696777343750e+02,8.591107177734375000e+01,1.420876159667968750e+02,8.511434173583984375e+01,1.682151336669921875e+02,7.892443084716796875e+01,1.929934387207031250e+02,8.949404907226562500e+01,1.311161804199218750e+02,1.021503372192382812e+02,1.359809265136718750e+02,1.464426574707031250e+02,1.130070419311523438e+02,1.538523406982421875e+02,1.319461669921875000e+02,1.588396911621093750e+02,1.478587188720703125e+02,1.541591491699218750e+02,7.884192657470703125e+01,1.039457168579101562e+02,8.931254577636718750e+01,9.740892791748046875e+01,9.995863342285156250e+01,9.777847290039062500e+01,1.067960662841796875e+02,1.060097274780273438e+02,9.770079040527343750e+01,1.069960021972656250e+02,8.683043670654296875e+01,1.057117843627929688e+02,1.481991729736328125e+02,1.060003356933593750e+02,1.580051727294921875e+02,9.865887451171875000e+01,1.664273071289062500e+02,1.006977157592773438e+02,1.762942810058593750e+02,1.027151489257812500e+02,1.685086669921875000e+02,1.071584320068359375e+02,1.589073638916015625e+02,1.081150436401367188e+02,9.134266662597656250e+01,1.725242614746093750e+02,1.061009826660156250e+02,1.710888214111328125e+02,1.214379653930664062e+02,1.703251190185546875e+02,1.305977630615234375e+02,1.721887512207031250e+02,1.374914245605468750e+02,1.690934143066406250e+02,1.490887756347656250e+02,1.721023254394531250e+02,1.613233642578125000e+02,1.727022094726562500e+02,1.496501770019531250e+02,1.856962280273437500e+02,1.408504486083984375e+02,1.928060302734375000e+02,1.299710388183593750e+02,1.959418334960937500e+02,1.200583190917968750e+02,1.931008911132812500e+02,1.048029785156250000e+02,1.869543151855468750e+02
7.192665863037109375e+01,1.143318023681640625e+02,7.498890686035156250e+01,1.513904418945312500e+02,8.894253540039062500e+01,1.841159210205078125e+02,1.108763656616210938e+02,2.127129974365234375e+02,1.397742462158203125e+02,2.289328002929687500e+02,1.775241699218750000e+02,2.155395660400390625e+02,2.060619201660156250e+02,1.820353546142578125e+02,2.177714080810546875e+02,1.409969940185546875e+02,2.141688995361328125e+02,9.738694000244140625e+01,7.271855163574218750e+01,9.511054229736328125e+01,8.732687377929687500e+01,8.205184936523437500e+01,1.099176406860351562e+02,8.636729431152343750e+01,1.299484252929687500e+02,8.450461578369140625e+01,1.596691131591796875e+02,7.591990661621093750e+01,1.851015167236328125e+02,8.651056671142578125e+01,1.191897583007812500e+02,1.012110900878906250e+02,1.181765899658203125e+02,1.394278717041015625e+02,1.096111679077148438e+02,1.485112609863281250e+02,1.269067230224609375e+02,1.536529235839843750e+02,1.419619293212890625e+02,1.472323608398437500e+02,8.504815673828125000e+01,1.060850219726562500e+02,9.254786682128906250e+01,1.017478637695312500e+02,9.905287933349609375e+01,1.015870819091796875e+02,1.088821945190429688e+02,1.069665679931640625e+02,1.000312500000000000e+02,1.085092239379882812e+02,9.231729125976562500e+01,1.086777801513671875e+02,1.460651245117187500e+02,1.038932037353515625e+02,1.497228088378906250e+02,9.766168975830078125e+01,1.596108703613281250e+02,9.636375427246093750e+01,1.690102539062500000e+02,9.977182006835937500e+01,1.625687866210937500e+02,1.022413024902343750e+02,1.520731353759765625e+02,1.041491775512695312e+02,1.050973968505859375e+02,1.715251007080078125e+02,1.118404388427734375e+02,1.671103973388671875e+02,1.210040283203125000e+02,1.654261779785156250e+02,1.278275070190429688e+02,1.664127502441406250e+02,1.356945800781250000e+02,1.633452911376953125e+02,1.515210571289062500e+02,1.655903625488281250e+02,1.651717529296875000e+02,1.683197479248046875e+02,1.555944061279296875e+02,1.823609161376953125e+02,1.434248504638671875e+02,1.877654571533203125e+02,1.316398010253906250e+02,1.893468170166015625e+02,1.235255050659179688e+02,1.883416595458984375e+02,1.153060531616210938e+02,1.845128173828125000e+02
5.279161071777343750e+01,1.041607284545898438e+02,5.522624969482421875e+01,1.452265777587890625e+02,6.735119628906250000e+01,1.856628417968750000e+02,9.340597534179687500e+01,2.157562561035156250e+02,1.285300140380859375e+02,2.306786193847656250e+02,1.638947143554687500e+02,2.159087677001953125e+02,1.930130157470703125e+02,1.879634094238281250e+02,2.035483245849609375e+02,1.474768218994140625e+02,2.068329315185546875e+02,1.070260314941406250e+02,6.524697875976562500e+01,8.918244171142578125e+01,8.754284667968750000e+01,7.631117248535156250e+01,1.146651077270507812e+02,8.333498382568359375e+01,1.388111114501953125e+02,8.404892730712890625e+01,1.690031433105468750e+02,7.717285919189453125e+01,1.936028137207031250e+02,9.149903869628906250e+01,1.277277069091796875e+02,1.003605880737304688e+02,1.270288619995117188e+02,1.410065002441406250e+02,1.109648437500000000e+02,1.496168518066406250e+02,1.276075363159179688e+02,1.552843170166015625e+02,1.434012145996093750e+02,1.507797851562500000e+02,8.057084655761718750e+01,1.028302154541015625e+02,8.992149353027343750e+01,9.789321136474609375e+01,9.916850280761718750e+01,9.681596374511718750e+01,1.074062957763671875e+02,1.051923828125000000e+02,9.912630462646484375e+01,1.066780242919921875e+02,8.914749145507812500e+01,1.062515716552734375e+02,1.476740112304687500e+02,1.046936569213867188e+02,1.560131683349609375e+02,9.857537841796875000e+01,1.664167480468750000e+02,9.939609527587890625e+01,1.750658569335937500e+02,1.054367523193359375e+02,1.682027130126953125e+02,1.083010253906250000e+02,1.566332397460937500e+02,1.070235443115234375e+02,9.626165008544921875e+01,1.757987060546875000e+02,1.085261001586914062e+02,1.709694976806640625e+02,1.208542327880859375e+02,1.671817932128906250e+02,1.264498901367187500e+02,1.695581207275390625e+02,1.366676483154296875e+02,1.674747009277343750e+02,1.471343383789062500e+02,1.707442016601562500e+02,1.579053649902343750e+02,1.772198028564453125e+02,1.485403747558593750e+02,1.879273681640625000e+02,1.362722167968750000e+02,1.931700134277343750e+02,1.256074600219726562e+02,1.938453369140625000e+02,1.188984680175781250e+02,1.924638519287109375e+02,1.085215835571289062e+02,1.867164001464843750e+02
3.627788543701171875e+01,1.148909912109375000e+02,4.838614654541015625e+01,1.606229248046875000e+02,7.247260284423828125e+01,1.994213409423828125e+02,1.099212036132812500e+02,2.218021850585937500e+02,1.509179077148437500e+02,2.278137664794921875e+02,1.822483367919921875e+02,2.062246093750000000e+02,2.013494873046875000e+02,1.689873962402343750e+02,2.060629577636718750e+02,1.283128509521484375e+02,1.996732482910156250e+02,8.583190155029296875e+01,5.446568298339843750e+01,1.008020858764648438e+02,8.027100372314453125e+01,8.530949401855468750e+01,1.085369567871093750e+02,8.713818359375000000e+01,1.352649078369140625e+02,8.251858520507812500e+01,1.617225799560546875e+02,6.754878234863281250e+01,1.876663055419921875e+02,7.413684844970703125e+01,1.292215576171875000e+02,1.023421478271484375e+02,1.385818786621093750e+02,1.477457885742187500e+02,1.245208969116210938e+02,1.601533203125000000e+02,1.401979217529296875e+02,1.618341827392578125e+02,1.535204315185546875e+02,1.528203735351562500e+02,7.502255249023437500e+01,1.140292510986328125e+02,8.238956451416015625e+01,1.059362869262695312e+02,9.524929809570312500e+01,1.046181411743164062e+02,1.052673797607421875e+02,1.113770980834960938e+02,9.618725585937500000e+01,1.159908447265625000e+02,8.476961517333984375e+01,1.161343307495117188e+02,1.474783477783203125e+02,1.003942871093750000e+02,1.532469024658203125e+02,9.237460327148437500e+01,1.649068298339843750e+02,8.912248229980468750e+01,1.734644775390625000e+02,9.396337127685546875e+01,1.681834106445312500e+02,1.005814666748046875e+02,1.573706207275390625e+02,1.024440917968750000e+02,1.144952239990234375e+02,1.907434082031250000e+02,1.259296264648437500e+02,1.848810424804687500e+02,1.345031890869140625e+02,1.804024200439453125e+02,1.406980285644531250e+02,1.824981689453125000e+02,1.476285858154296875e+02,1.770658264160156250e+02,1.572395324707031250e+02,1.787561187744140625e+02,1.674482269287109375e+02,1.793545684814453125e+02,1.601663818359375000e+02,1.896782226562500000e+02,1.507640075683593750e+02,1.950423889160156250e+02,1.432627716064453125e+02,1.979904174804687500e+02,1.366182250976562500e+02,1.974227447509765625e+02,1.273834381103515625e+02,1.968495635986328125e+02
3.649005126953125000e+01,7.678712463378906250e+01,3.422457885742187500e+01,1.259186935424804688e+02,4.345015716552734375e+01,1.723099212646484375e+02,7.177102661132812500e+01,2.076205749511718750e+02,1.072540512084960938e+02,2.287999877929687500e+02,1.424629974365234375e+02,2.164671173095703125e+02,1.715976257324218750e+02,1.912224426269531250e+02,1.928898010253906250e+02,1.557118225097656250e+02,2.048142700195312500e+02,1.130898284912109375e+02,6.202418518066406250e+01,7.309619903564453125e+01,9.536754608154296875e+01,6.895188903808593750e+01,1.247691955566406250e+02,8.437989807128906250e+01,1.538204498291015625e+02,8.949143218994140625e+01,1.834998474121093750e+02,8.676464843750000000e+01,2.040835723876953125e+02,9.999922180175781250e+01,1.372979583740234375e+02,1.054822921752929688e+02,1.328930206298828125e+02,1.553405303955078125e+02,1.098444213867187500e+02,1.581306915283203125e+02,1.269636611938476562e+02,1.677730255126953125e+02,1.426635894775390625e+02,1.627688598632812500e+02,7.839350128173828125e+01,9.426589965820312500e+01,9.183510589599609375e+01,9.102950286865234375e+01,1.027731323242187500e+02,9.340614318847656250e+01,1.103116683959960938e+02,1.039374313354492188e+02,9.962820434570312500e+01,1.047839660644531250e+02,8.792729949951171875e+01,1.025387115478515625e+02,1.531683502197265625e+02,1.126550750732421875e+02,1.642384948730468750e+02,1.061745376586914062e+02,1.760077667236328125e+02,1.074121322631835938e+02,1.837345275878906250e+02,1.144421386718750000e+02,1.750614013671875000e+02,1.198706741333007812e+02,1.643437500000000000e+02,1.162275848388671875e+02,8.512514495849609375e+01,1.757054901123046875e+02,1.008034667968750000e+02,1.771030731201171875e+02,1.148560638427734375e+02,1.788678894042968750e+02,1.211679611206054688e+02,1.819225158691406250e+02,1.284668273925781250e+02,1.809000854492187500e+02,1.380615386962890625e+02,1.851075439453125000e+02,1.448669128417968750e+02,1.876855621337890625e+02,1.354189758300781250e+02,1.973547363281250000e+02,1.249553527832031250e+02,2.012662048339843750e+02,1.153051910400390625e+02,2.002426910400390625e+02,1.073437347412109375e+02,1.976227111816406250e+02,9.726451110839843750e+01,1.902169494628906250e+02
